Astro: sun,  mass:  1.98847e+30 
t/s  ||    (x,y,z) position/m  ||  (x,y,z) pos_com/m   ||    (x,y,z) velocity/ms^-1    ||    (x,y,z) force/N
[2376000.],386044.10530522704,467012.18270200555,-8085.953446869006,-1171470949.4448702,-462800382.4081229,31246894.683105305,0.32507751567917326,0.38360369081436085,-0.007562778982167141,2.752994267284774e+23,3.006476902682769e+23,-8.15404788455916e+21,-4.086747346053384e+35
[2412000.],397836.63603881374,480919.8430130546,-8360.87625883722,-1171155290.4569747,-463226262.8725349,31243765.94348166,0.33006382744097484,0.3890427573817857,-0.007710869033141298,2.7554207524268716e+23,3.0021007649803323e+23,-8.20553425970095e+21,-4.086682469259713e+35
[2448000.],409808.7536378201,495023.16780293087,-8641.147085879284,-1170839451.882214,-463651947.67246825,31240631.855842955,0.3350545800152416,0.3944739594162783,-0.00785989079059437,2.757900059547836e+23,2.997788889916395e+23,-8.256975103502669e+21,-4.086618173324772e+35
[2484000.],421960.6196930142,509321.8760414755,-8926.799455291277,-1170523433.5589972,-464077437.08895296,31237492.386661872,0.3400498690474398,0.3998974131673816,-0.008009843488957788,2.760432206525095e+23,2.9935411809265656e+23,-8.30837685880802e+21,-4.086554455998019e+35
[2520000.],434292.39923909574,523815.69088083226,-9217.866868877754,-1170207235.3222895,-464502731.3988368,31234347.502436623,0.34504979022478416,0.4053132347489491,-0.008160726476727727,2.7630172214636294e+23,2.9893575844922274e+23,-8.359745683704073e+21,-4.0864913153037616e+35
[2556000.],446804.2607565234,538504.3396519535,-9514.382806965361,-1169890857.0036104,-464927830.8747887,31231197.169686876,0.3500544392940333,0.41072154021609025,-0.00831253921131755,2.7656551419176266e+23,2.9852380890702572e+23,-8.411087452402358e+21,-4.0864287495421464e+35
[2592000.],459496.3761739592,553387.5538638434,-9816.380732231453,-1169574298.431031,-465352735.78530014,31228041.354949944,0.3550639120779687,0.4161224456402772,-0.00846528125392694,2.768346014210818e+23,2.981182724128625e+23,-8.462407756171506e+21,-4.0863667572899284e+35
[2628000.],472368.9208712842,568465.069205473,-10123.894093348295,-1169257559.429172,-465777446.3946817,31224880.02477716,0.36007830449072414,0.4215160671827997,-0.008618952264427526,2.7710898928462406e+23,2.9771915592886882e+23,-8.513711904230886e+21,-4.086305337401047e+35
[2664000.],485422.07368314825,583736.6255503141,-10436.956328443435,-1168940639.8191981,-466201962.96305996,31221713.1457304,0.36509771255212053,0.42690252116676464,-0.0087735519962638,2.7738868399965732e+23,2.9732647035749604e+23,-8.565004924519478e+21,-4.086244489007036e+35
[2700000.],498656.0169030197,599201.9669634418,-10755.600868376707,-1168623539.4188168,-466626285.74637,31218540.684378807,0.37012223240114583,0.43228192414783606,-0.00892908029136619,2.77673692506672e+23,2.9694023047731024e+23,-8.616291564258289e+21,-4.086184211517296e+35
[2736000.],512070.936287707,614860.8417111635,-11079.861139834302,-1168306258.0422704,-467050414.9963455,31215362.60729569,0.37515196030870124,0.4376543929839114,-0.009085537075071794,2.7796402243205984e+23,2.9656045488969406e+23,-8.667576290227763e+21,-4.0861245046192315e+35
[2772000.],525667.0210623272,630713.0022731406,-11409.77056824002,-1167988795.500334,-467474350.96050656,31212178.881055612,0.3801869926897248,0.4430200449039308,-0.009242922351047043,2.7825968205645015e+23,2.961871659765376e+23,-8.718863288684314e+21,-4.0860653682783026e+35
[2808000.],539444.4639257021,646758.2053569733,-11745.36258048365,-1167671151.600309,-467898093.8821459,31208989.472231694,0.38522742611478705,0.4483789975760221,-0.009401236196204997,2.7856068028795746e+23,2.9582038986901012e+23,-8.77015646484177e+21,-4.086006802737947e+35
[2844000.],553403.4610561623,662996.2119152321,-12086.670607466189,-1167353326.1460168,-468321644.0003107,31205794.347393055,0.3902733573212409,0.4537313691751808,-0.009560478755608766,2.7886702663962583e+23,2.9546015642752586e+23,-8.821459441845047e+21,-4.085948808519475e+35
[2880000.],567544.2121177467,679426.7871649184,-12433.728086461146,-1167035318.937794,-468745001.5497843,31202593.473102394,0.39532488322399667,0.4590772784506898,-0.009720650237351195,2.7917873121035678e+23,2.9510649923302025e+23,-8.872775559163463e+21,-4.085891386421853e+35
[2916000.],581866.9202667838,696049.7006093503,-12786.568463290962,-1166717129.7724829,-469168166.76106304,31199386.815913897,0.40038210092597726,0.46441684479348466,-0.00988175090739969,2.7949580466863074e+23,2.947594555896781e+23,-8.924107870331572e+21,-4.085834537521457e+35
[2952000.],596371.7921588437,712864.7260624792,-13145.225194317001,-1166398758.4434292,-469591139.8603332,31196174.342371207,0.4054451077282995,0.4697501883036728,-0.01004378108439366,2.7981825823832898e+23,2.944190665392724e+23,-8.975459139964246e+21,-4.0857782631717655e+35
[2988000.],611059.0379560539,729871.6416756377,-13509.731748241213,-1166080204.7404702,-470013921.06944335,31192956.01900562,0.41051400114021136,0.4750774298584196,-0.010206741134380816,2.8014610368596758e+23,2.9408537688729425e+23,-9.026831839971709e+21,-4.085722565003039e+35
[3024000.],625928.8713347655,747070.2299667455,-13880.12160771697,-1165761468.4499297,-470436510.6058754,31189731.81233448,0.41558887888880763,0.48039869118041373,-0.010370631465477067,2.8047935330864462e+23,2.9375843524106795e+23,-9.078228144897907e+21,-4.085667444921928e+35
[3060000.],640981.5094935694,764460.2778519919,-14256.428270766033,-1165442549.354609,-470858908.6827134,31186501.688859772,0.4206698389285263,0.4857140949071361,-0.010535452522433562,2.8081801992200487e+23,2.934382940600846e+23,-9.12964992630326e+21,-4.085612905111107e+35
[3096000.],656217.1731616469,782041.5766800306,-14638.685251997991,-1165123447.2337792,-471281115.50860864,31183265.615066867,0.4257569794504228,0.49102376466114867,-0.010701204781092722,2.8116211684750166e+23,2.931250097187912e+23,-9.181098746108895e+21,-4.0855589480288396e+35
[3132000.],671636.0866074519,799813.9222687249,-15026.926083627857,-1164804161.8631718,-471703131.2877429,31180023.55742358,0.4308503988912023,0.49632782512163787,-0.010867888742713732,2.8151165789823e+23,2.928186425821074e+23,-9.232575848815676e+21,-4.085505576408546e+35
[3168000.],687238.4776477125,817777.114944497,-15421.184316286679,-1164484693.0149698,-472124956.2197902,31176775.48237926,0.4359501959419767,0.5016264020974401,-0.011035504928146261,2.8186665736258464e+23,2.9251925709395426e+23,-9.284082152506155e+21,-4.085452793258326e+35
[3204000.],703024.5776567429,835930.9595843351,-15821.493519619367,-1164165040.4577992,-472546590.49987364,31173521.356364265,0.44105646955669914,0.5069196226017929,-0.011204053871829583,2.8222712998496727e+23,2.9222692187909537e+23,-9.335618238531668e+21,-4.0854006018604256e+35
[3240000.],718994.6215760516,854275.2656605253,-16227.887282662947,-1163845203.9567182,-472968034.3185206,31170261.145789552,0.44616931896021794,0.51220761492905,-0.011373536115592235,2.8259309094275444e+23,2.919417098586071e+23,-9.387184339780822e+21,-4.08534900577061e+35
[3276000.],735148.8479242321,872809.8472881867,-16640.399213997644,-1163525183.2732081,-473389287.86161613,31166994.817046557,0.45128884365587285,0.5174905087336136,-0.011543952202225694,2.829645558186947e+23,2.916636983792964e+23,-9.43878032741824e+21,-4.085298008817436e+35
[3312000.],751487.4988071173,891534.5232756897,-17059.062941662112,-1163204978.1651638,-473810351.3103519,31163722.336507216,0.45641514343254364,0.5227684351113404,-0.011715302668803138,2.8334154056786427e+23,2.91392969357384e+23,-9.490405695975114e+21,-4.085247615101306e+35
[3348000.],768010.8199281759,910449.1171780544,-17483.9121128231,-1162884588.386881,-474231224.84117264,31160443.670524403,0.4615483183710444,0.5280415266836757,-0.01188758803971248,2.8372406147826993e+23,2.9112960943677396e+23,-9.542059546665764e+21,-4.085197828993283e+35
[3384000.],784719.060599126,929553.4573534306,-17914.98039318865,-1162564013.6890483,-474651908.62572044,31157158.78543237,0.4666884688497402,0.5333099176847913,-0.012060808819370284,2.8411213512411385e+23,2.9087371016221417e+23,-9.593740568796598e+21,-4.085148655133563e+35
[3420000.],801612.4737507348,948847.3770227724,-18352.30146615272,-1162243253.8187351,-475072402.83077425,31153867.647547744,0.4718356955492423,0.5385737440519971,-0.012234965484580747,2.8450577831066312e+23,2.9062536816764815e+23,-9.645447019126793e+21,-4.085100098429492e+35
[3456000.],818691.3159437674,968330.7143328319,-18795.90903165784,-1161922308.5193806,-475492707.6181872,31150570.223170575,0.47699009945602067,0.5438331435196948,-0.012410058476501406,2.849050080095647e+23,2.903846853800403e+23,-9.697176699032765e+21,-4.085052164053053e+35
[3492000.],835955.8473800448,988003.3124226021,-19245.836804760722,-1161601177.5307822,-475912823.14482075,31147266.478585802,0.482151781864751,0.5490882557171721,-0.012586088192174341,2.8530984128333644e+23,2.901517692389605e+23,-9.748926929322239e+21,-4.085004857437704e+35
[3528000.],853406.3319135589,1007865.0194933541,-19702.118513884645,-1161279860.5890872,-476332749.5624731,31143956.380065016,0.48732084437918427,0.5543392222705119,-0.012763054975578943,2.8572029519762382e+23,2.8992673293219893e+23,-9.800694522536748e+21,-4.084958184274489e+35
[3564000.],871043.0370615909,1027915.6888824222,-20164.78789874033,-1160958357.4267774,-476752487.0178072,31140639.8938685,0.49249738891130584,0.559586186908918,-0.012940959108159244,2.8613638671966816e+23,2.8970969564768822e+23,-9.852475752575127e+21,-4.084912150507316e+35
[3600000.],888866.2340157628,1048155.179140899,-20633.878707895663,-1160636667.7726617,-477172035.65227175,31137316.986247674,0.49768151767851987,0.5648292955757471,-0.013119800798775675,2.8655813260126896e+23,2.8950078284201125e+23,-9.904266321463018e+21,-4.084866762327358e+35
[3636000.],906876.1976529481,1068583.3541154193,-21109.424695972517,-1160314791.3518627,-477591395.6020204,31133987.623447932,0.5028733331985583,0.5700686965445577,-0.013299580173028099,2.8698554924435055e+23,2.893001265257705e+23,-9.956061323085302e+21,-4.084822026166526e+35
